arxiv_id,page_no,has_diagram,field,pdf_path,split
2607.02788v1,5,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02788v1.pdf,train
2607.02788v1,6,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02788v1.pdf,train
2607.02788v1,7,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02788v1.pdf,train
2607.02797v1,1,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2607.02797v1.pdf,val
2607.02797v1,2,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2607.02797v1.pdf,val
2607.02797v1,3,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2607.02797v1.pdf,val
2607.02797v1,4,1,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2607.02797v1.pdf,val
2607.02797v1,5,1,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2607.02797v1.pdf,val
2607.02797v1,6,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2607.02797v1.pdf,val
2607.02797v1,7,1,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2607.02797v1.pdf,val
2607.02797v1,8,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2607.02797v1.pdf,val
2607.02797v1,9,1,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2607.02797v1.pdf,val
2607.02797v1,10,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2607.02797v1.pdf,val
2607.02797v1,11,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2607.02797v1.pdf,val
2607.02842v1,1,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02842v1.pdf,train
2607.02842v1,2,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02842v1.pdf,train
2607.02842v1,3,1,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02842v1.pdf,train
2607.02842v1,4,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02842v1.pdf,train
2607.02842v1,5,1,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02842v1.pdf,train
2607.02842v1,6,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02842v1.pdf,train
2607.02842v1,7,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02842v1.pdf,train
2607.02842v1,8,1,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02842v1.pdf,train
2607.02842v1,9,1,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02842v1.pdf,train
2607.02842v1,10,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02842v1.pdf,train
2607.02842v1,11,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02842v1.pdf,train
2607.02842v1,12,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02842v1.pdf,train
2607.02842v1,13,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02842v1.pdf,train
2607.02842v1,14,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02842v1.pdf,train
2607.02842v1,15,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02842v1.pdf,train
2607.02842v1,16,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02842v1.pdf,train
2607.02842v1,17,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02842v1.pdf,train
2607.02842v1,18,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02842v1.pdf,train
2607.02842v1,19,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02842v1.pdf,train
2607.02842v1,20,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02842v1.pdf,train
2607.02843v1,1,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02843v1.pdf,test
2607.02843v1,2,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02843v1.pdf,test
2607.02843v1,3,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02843v1.pdf,test
2607.02843v1,4,1,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02843v1.pdf,test
2607.02843v1,5,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02843v1.pdf,test
2607.02843v1,6,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02843v1.pdf,test
2607.02843v1,7,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02843v1.pdf,test
2607.02843v1,8,1,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02843v1.pdf,test
2607.02843v1,9,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02843v1.pdf,test
2607.02843v1,10,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02843v1.pdf,test
2607.02844v1,1,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02844v1.pdf,test
2607.02844v1,2,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02844v1.pdf,test
2607.02844v1,3,1,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02844v1.pdf,test
2607.02844v1,4,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02844v1.pdf,test
2607.02844v1,5,1,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02844v1.pdf,test
2607.02844v1,6,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02844v1.pdf,test
2607.02844v1,7,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02844v1.pdf,test
2607.02844v1,8,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02844v1.pdf,test
2607.02844v1,9,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02844v1.pdf,test
2607.02844v1,10,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02844v1.pdf,test
2607.02844v1,11,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02844v1.pdf,test
2607.02844v1,12,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02844v1.pdf,test
2607.02844v1,13,1,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02844v1.pdf,test
2607.02844v1,14,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02844v1.pdf,test
2607.02844v1,15,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02844v1.pdf,test
2607.02844v1,16,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02844v1.pdf,test
2607.02844v1,17,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02844v1.pdf,test
2607.02844v1,18,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.02844v1.pdf,test
2607.02917v1,1,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02917v1.pdf,train
2607.02917v1,2,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02917v1.pdf,train
2607.02917v1,3,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02917v1.pdf,train
2607.02917v1,4,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02917v1.pdf,train
2607.02917v1,5,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02917v1.pdf,train
2607.02917v1,6,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02917v1.pdf,train
2607.02917v1,7,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02917v1.pdf,train
2607.02917v1,8,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02917v1.pdf,train
2607.02917v1,9,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02917v1.pdf,train
2607.02917v1,10,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02917v1.pdf,train
2607.02917v1,11,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02917v1.pdf,train
2607.02917v1,12,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02917v1.pdf,train
2607.02917v1,13,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.02917v1.pdf,train
2607.03000v1,1,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2607.03000v1.pdf,val
2607.03000v1,2,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2607.03000v1.pdf,val
2607.03000v1,3,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2607.03000v1.pdf,val
2607.03000v1,4,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2607.03000v1.pdf,val
2607.03000v1,5,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2607.03000v1.pdf,val
2607.03000v1,6,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2607.03000v1.pdf,val
2607.03000v1,7,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2607.03000v1.pdf,val
2607.03000v1,8,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2607.03000v1.pdf,val
2607.03000v1,9,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2607.03000v1.pdf,val
2607.03000v1,10,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2607.03000v1.pdf,val
2607.03000v1,11,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2607.03000v1.pdf,val
2607.03098v1,1,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03098v1.pdf,train
2607.03098v1,2,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03098v1.pdf,train
2607.03098v1,3,1,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03098v1.pdf,train
2607.03098v1,4,1,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03098v1.pdf,train
2607.03098v1,5,1,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03098v1.pdf,train
2607.03098v1,6,1,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03098v1.pdf,train
2607.03098v1,7,1,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03098v1.pdf,train
2607.03098v1,8,1,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03098v1.pdf,train
2607.03098v1,9,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03098v1.pdf,train
2607.03098v1,10,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03098v1.pdf,train
2607.03098v1,11,1,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03098v1.pdf,train
2607.03098v1,12,1,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03098v1.pdf,train
2607.03098v1,13,1,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03098v1.pdf,train
2607.03098v1,14,1,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03098v1.pdf,train
2607.03098v1,15,1,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03098v1.pdf,train
2607.03098v1,16,1,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03098v1.pdf,train
2607.03098v1,17,1,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03098v1.pdf,train
2607.03098v1,18,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03098v1.pdf,train
2607.03098v1,19,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03098v1.pdf,train
2607.03098v1,20,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03098v1.pdf,train
2607.03099v1,1,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.03099v1.pdf,test
2607.03099v1,2,1,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.03099v1.pdf,test
2607.03099v1,3,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.03099v1.pdf,test
2607.03099v1,4,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.03099v1.pdf,test
2607.03099v1,5,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.03099v1.pdf,test
2607.03099v1,6,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.03099v1.pdf,test
2607.03099v1,7,0,telecommunications,/Volumes/One Touch/stem_diagrams_data/papers_v2/telecommunications/2607.03099v1.pdf,test
2607.03104v1,1,1,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03104v1.pdf,train
2607.03104v1,2,1,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03104v1.pdf,train
2607.03104v1,3,1,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03104v1.pdf,train
2607.03104v1,4,1,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03104v1.pdf,train
2607.03104v1,5,1,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03104v1.pdf,train
2607.03104v1,6,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03104v1.pdf,train
2607.03104v1,7,1,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03104v1.pdf,train
2607.03104v1,8,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03104v1.pdf,train
2607.03104v1,9,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03104v1.pdf,train
2607.03104v1,10,0,utilities_power_systems,/Volumes/One Touch/stem_diagrams_data/papers_v2/utilities_power_systems/2607.03104v1.pdf,train
2607.03121v1,1,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2607.03121v1.pdf,val
2607.03121v1,2,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2607.03121v1.pdf,val
2607.03121v1,3,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2607.03121v1.pdf,val
2607.03121v1,4,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2607.03121v1.pdf,val
2607.03121v1,5,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2607.03121v1.pdf,val
2607.03121v1,6,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2607.03121v1.pdf,val
2607.03121v1,7,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2607.03121v1.pdf,val
2607.03121v1,8,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2607.03121v1.pdf,val
2607.03121v1,9,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2607.03121v1.pdf,val
2607.03121v1,10,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2607.03121v1.pdf,val
2607.03121v1,11,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2607.03121v1.pdf,val
2607.03121v1,12,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2607.03121v1.pdf,val
2607.03121v1,13,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2607.03121v1.pdf,val
2607.03121v1,14,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2607.03121v1.pdf,val
